Time (s),Voltage (mV),Voltage (V)
30.850000381469727,0.099973164498806,1.902715802192688
30.860000610351562,0.10044535994529724,1.9021164178848267
30.8700008392334,0.09994766861200333,1.9023529291152954
30.8799991607666,0.10023504495620728,1.9021155834197998
30.889999389648438,0.10047096014022827,1.9023537635803223
30.899999618530273,0.10020936280488968,1.903886079788208
30.90999984741211,0.10020936280488968,1.8993762731552124
30.920000076293945,0.10044480860233307,1.9002591371536255
30.93000030517578,0.10020926594734192,1.897156834602356
30.940000534057617,0.09994766861200333,1.8984501361846924
30.950000762939453,0.09994766861200333,1.9038056135177612
30.959999084472656,0.09997419267892838,1.9034432172775269
30.969999313354492,0.10047095268964767,1.9034432172775269
30.979999542236328,0.10018265247344971,1.9034432172775269
30.989999771118164,0.09994766861200333,1.9034432172775269
31,0.09994766861200333,1.9034432172775269
31.010000228881836,0.10023625195026398,1.9034432172775269
31.020000457763672,0.10018228739500046,1.8967747688293457
31.030000686645508,0.09994766861200333,1.8980259895324707
31.040000915527344,0.09994766861200333,1.8967704772949219
31.049999237060547,0.09997502714395523,1.8984752893447876
31.059999465942383,0.10044350475072861,1.903804063796997
31.06999969482422,0.09994766861200333,1.8985451459884644
31.079999923706055,0.10023690015077591,1.8994784355163574
31.09000015258789,0.10047096014022827,1.9038888216018677
31.100000381469727,0.10044313222169876,1.9029120206832886
31.110000610351562,0.0999755859375,1.9031691551208496
31.1200008392334,0.10044294595718384,1.9006811380386353
31.1299991607666,0.10023736953735352,1.9013713598251343
31.139999389648438,0.10047096014022827,1.9042491912841797
31.149999618530273,0.10018107295036316,1.9029098749160767
31.15999984741211,0.09994766861200333,1.9031713008880615
31.170000076293945,0.10023774206638336,1.9038023948669434
31.18000030517578,0.10044239461421967,1.9034432172775269
31.190000534057617,0.09997633099555969,1.9034432172775269
31.200000762939453,0.10047096014022827,1.9034432172775269
31.209999084472656,0.10020936280488968,1.8967339992523193
31.219999313354492,0.10047096014022827,1.898066759109497
31.229999542236328,0.10020936280488968,1.9034432172775269
31.239999771118164,0.10020936280488968,1.9025477170944214
31.25,0.10020936280488968,1.9031751155853271
31.260000228881836,0.10047096014022827,1.9038010835647583
31.270000457763672,0.10047096014022827,1.9034432172775269
31.280000686645508,0.10047096014022827,1.9012017250061035
31.290000915527344,0.10047096014022827,1.901656150817871
31.299999237060547,0.10047095268964767,1.9025460481643677
31.309999465942383,0.10047096014022827,1.9018315076828003
31.31999969482422,0.1004410833120346,1.903178095817566
31.329999923706055,0.10023923218250275,1.9029021263122559
31.34000015258789,0.10047096014022827,1.895992636680603
31.350000381469727,0.10047095268964767,1.8922539949417114
31.360000610351562,0.10047096014022827,1.8988096714019775
31.3700008392334,0.10047096014022827,1.9011952877044678
31.3799991607666,0.10047096014022827,1.8994139432907104
31.389999389648438,0.10020936280488968,1.9016633033752441
31.399999618530273,0.10020936280488968,1.9007431268692017
31.40999984741211,0.10047095268964767,1.9013090133666992
31.420000076293945,0.1001785546541214,1.9034432172775269
31.43000030517578,0.09997856616973877,1.8966866731643677
31.440000534057617,0.10047096014022827,1.8981140851974487
31.450000762939453,0.10047096014022827,1.8966823816299438
31.459999084472656,0.10020935535430908,1.8981183767318726
31.469999313354492,0.10047096014022827,1.903894305229187
31.479999542236328,0.10047096014022827,1.90379798412323
31.489999771118164,0.10020936280488968,1.9038945436477661
31.5,0.10047096014022827,1.9042491912841797
31.510000228881836,0.10047096014022827,1.9037975072860718
31.520000457763672,0.10073255002498627,1.8966673612594604
31.530000686645508,0.10047096014022827,1.898133397102356
31.540000915527344,0.10043904185295105,1.8971151113510132
31.549999237060547,0.10174590349197388,2.071216106414795
31.559999465942383,0.12744714319705963,2.2117342948913574
31.56999969482422,0.12977498769760132,2.2057535648345947
31.579999923706055,0.12977498769760132,2.203068733215332
31.59000015258789,0.12980738282203674,2.2043824195861816
31.600000381469727,0.13000419735908508,2.2085580825805664
31.610000610351562,0.12948080897331238,2.211634874343872
31.6200008392334,0.12925170361995697,2.203578233718872
31.6299991607666,0.12951330840587616,2.2057418823242188
31.639999389648438,0.1295461505651474,2.212087869644165
31.649999618530273,0.12951339781284332,2.212087869644165
31.65999984741211,0.12951338291168213,2.212087869644165
31.670000076293945,0.12977498769760132,2.209364652633667
31.68000030517578,0.12977498769760132,2.2099769115448
31.690000534057617,0.12974166870117188,2.2116336822509766
31.700000762939453,0.12954670190811157,2.206284761428833
31.709999084472656,0.12951339781284332,2.208779811859131
31.719999313354492,0.1297413855791092,2.213244915008545
31.729999542236328,0.12954698503017426,2.2097105979919434
31.739999771118164,0.12977498769760132,2.2054331302642822
31.75,0.12980885803699493,2.2081243991851807
31.760000228881836,0.1297411173582077,2.2117371559143066
31.770000457763672,0.12977498769760132,2.212087869644165
31.780000686645508,0.12977498769760132,2.212087869644165
31.790000915527344,0.12977498769760132,2.2038872241973877
31.799999237060547,0.12980933487415314,2.2057857513427734
31.809999465942383,0.13026383519172668,2.207529067993164
31.81999969482422,0.12977498769760132,2.209045648574829
31.829999923706055,0.12977498769760132,2.212437629699707
31.84000015258789,0.12977498769760132,2.212087869644165
31.850000381469727,0.12977498769760132,2.212087869644165
31.860000610351562,0.12977498769760132,2.212087869644165
31.8700008392334,0.12973999977111816,2.2116310596466064
31.8799991607666,0.12954838573932648,2.2117388248443604
31.889999389648438,0.12977498769760132,2.204775333404541
31.899999618530273,0.12977498769760132,2.202394485473633
31.90999984741211,0.13003657758235931,2.2094082832336426
31.920000076293945,0.12977498769760132,2.2042019367218018
31.93000030517578,0.12977498769760132,2.2067346572875977
31.940000534057617,0.13003657758235931,2.2127840518951416
31.950000762939453,0.12977498769760132,2.212087869644165
31.959999084472656,0.12977498769760132,2.212087869644165
31.969999313354492,0.12981091439723969,2.212087869644165
31.979999542236328,0.13000066578388214,2.212087869644165
31.989999771118164,0.12977498769760132,2.2079617977142334
32,0.12977498769760132,2.2085039615631104
32.0099983215332,0.13007287681102753,2.2121994495391846
32.02000045776367,0.1302618831396103,2.204174757003784
32.029998779296875,0.13007307052612305,2.197582483291626
32.040000915527344,0.13003668189048767,2.20584774017334
32.04999923706055,0.1300000101327896,2.2111692428588867
32.060001373291016,0.1300365924835205,2.2118546962738037
32.06999969482422,0.12977498769760132,2.2128937244415283
32.08000183105469,0.12977498769760132,2.205077886581421
32.09000015258789,0.13007362186908722,2.206092596054077
32.099998474121094,0.1299995481967926,2.2043814659118652
32.11000061035156,0.12977498769760132,2.206557035446167
32.119998931884766,0.12977498769760132,2.21254825592041
32.130001068115234,0.12977498769760132,2.212433338165283
32.13999938964844,0.13003657758235931,2.2130091190338135
32.150001525878906,0.13003657758235931,2.2132389545440674
32.15999984741211,0.13007427752017975,2.2078237533569336
32.16999816894531,0.13029827177524567,2.205873489379883
32.18000030517578,0.13029827177524567,2.210019826889038
32.189998626708984,0.13026030361652374,2.2037839889526367
32.20000076293945,0.1298130452632904,2.2058889865875244
32.209999084472656,0.13029827177524567,2.212087869644165
32.220001220703125,0.13003668189048767,2.212087869644165
32.22999954223633,0.13029827177524567,2.2088546752929688
32.2400016784668,0.13029827177524567,2.201364278793335
32.25,0.13025973737239838,2.1989691257476807
32.2599983215332,0.12981361150741577,2.206934928894043
32.27000045776367,0.13029827177524567,2.212087869644165
32.279998779296875,0.13029827177524567,2.210700035095215
32.290000915527344,0.13003668189048767,2.2110586166381836
32.29999923706055,0.13003668189048767,2.212087869644165
32.310001373291016,0.1302591860294342,2.212087869644165
32.31999969482422,0.13007576763629913,2.212087869644165
32.33000183105469,0.13029827177524567,2.2079179286956787
32.34000015258789,0.13025890290737152,2.2071526050567627
32.349998474121094,0.13007603585720062,2.202373743057251
32.36000061035156,0.13029827177524567,2.1994376182556152
32.369998931884766,0.13029827177524567,2.1989502906799316
32.380001068115234,0.13003668189048767,2.197582483291626
32.38999938964844,0.13029827177524567,2.206402063369751
32.400001525878906,0.13029827177524567,2.204071283340454
32.40999984741211,0.129996657371521,2.2059431076049805
32.41999816894531,0.12977498769760132,2.2079062461853027
32.43000030517578,0.13003657758235931,2.2090179920196533
32.439998626708984,0.13007688522338867,2.212087869644165
32.45000076293945,0.13029827177524567,2.212087869644165
32.459999084472656,0.129996195435524,2.2074358463287354
32.470001220703125,0.12981556355953217,2.2068214416503906
32.47999954223633,0.12999601662158966,2.210726499557495
32.4900016784668,0.12977498769760132,2.2125535011291504
32.5,0.12981584668159485,2.2082359790802
32.5099983215332,0.13025732338428497,2.2094943523406982
32.52000045776367,0.12977498769760132,2.2128937244415283
32.529998779296875,0.13007771968841553,2.204035997390747
32.540000915527344,0.1299954503774643,2.2064430713653564
32.54999923706055,0.12981630861759186,2.2124273777008057
32.560001373291016,0.12999525666236877,2.2046217918395996
32.56999969482422,0.12981650233268738,2.206662654876709
32.58000183105469,0.12999507784843445,2.207885503768921
32.59000015258789,0.13003657758235931,2.209038734436035
32.599998474121094,0.13007836043834686,2.212555170059204
32.61000061035156,0.12999479472637177,2.2082202434539795
32.619998931884766,0.12977498769760132,2.209042549133301
32.630001068115234,0.12977498769760132,2.2041380405426025
32.63999938964844,0.12977498769760132,2.2063405513763428
32.650001525878906,0.13007883727550507,2.212087869644165
32.65999984741211,0.13029827177524567,2.212087869644165
32.66999816894531,0.13029827177524567,2.212087869644165
32.68000030517578,0.13029827177524567,2.2125561237335205
32.689998626708984,0.13003668189048767,2.2039923667907715
32.70000076293945,0.13029827177524567,2.2060179710388184
32.709999084472656,0.13029827177524567,2.2125566005706787
32.720001220703125,0.13029827177524567,2.2049219608306885
32.72999954223633,0.13003668189048767,2.2062301635742188
32.7400016784668,0.13025517761707306,2.2079975605010986
32.75,0.1298181712627411,2.2093958854675293
32.7599983215332,0.13029827177524567,2.203636884689331
32.77000045776367,0.12999330461025238,2.20603609085083
32.779998779296875,0.12977498769760132,2.203631639480591
32.790000915527344,0.12981854379177094,2.206041097640991
32.79999923706055,0.1299930363893509,2.204566717147827
32.810001373291016,0.12977498769760132,2.2067177295684814
32.81999969482422,0.12977498769760132,2.212087869644165
32.83000183105469,0.12977498769760132,2.212087869644165
32.84000015258789,0.12977498769760132,2.212087869644165
32.849998474121094,0.12977498769760132,2.212087869644165
32.86000061035156,0.12973079085350037,2.207378625869751
32.869998931884766,0.12955759465694427,2.201202869415283
32.880001068115234,0.12977498769760132,2.2067337036132812
32.88999938964844,0.13003657758235931,2.212087869644165
32.900001525878906,0.12977498769760132,2.212087869644165
32.90999984741211,0.12977498769760132,2.212087869644165
32.91999816894531,0.12981975078582764,2.212559700012207
32.93000030517578,0.13003668189048767,2.2124218940734863
32.939998626708984,0.13025331497192383,2.212087869644165
32.95000076293945,0.12977498769760132,2.212087869644165
32.959999084472656,0.13003657758235931,2.203585386276245
32.970001220703125,0.12977498769760132,2.206087589263916
32.97999954223633,0.12972967326641083,2.2116153240203857
32.9900016784668,0.1298203021287918,2.20324444770813
33,0.13003657758235931,2.2060954570770264
33.0099983215332,0.1300365924835205,2.2116148471832275
33.02000045776367,0.12977498769760132,2.2103354930877686
33.029998779296875,0.130082368850708,2.211090326309204
33.040000915527344,0.1302523910999298,2.2078263759613037
33.04999923706055,0.12982095777988434,2.2086243629455566
33.060001373291016,0.13025221228599548,2.2117557525634766
33.06999969482422,0.12977498769760132,2.212561845779419
33.08000183105469,0.12977498769760132,2.2119455337524414
33.09000015258789,0.12982133030891418,2.2117562294006348
33.099998474121094,0.12999023497104645,2.212562322616577
33.11000061035156,0.12977498769760132,2.20814847946167
33.119998931884766,0.12977498769760132,2.2095818519592285
33.130001068115234,0.12977498769760132,2.2081456184387207
33.13999938964844,0.12977498769760132,2.202460527420044
33.150001525878906,0.12982189655303955,2.2074570655822754
33.15999984741211,0.12998968362808228,2.213038206100464
33.16999816894531,0.12977498769760132,2.2127487659454346
33.18000030517578,0.13003657758235931,2.212087869644165
33.189998626708984,0.13003657758235931,2.204477310180664
33.20000076293945,0.13003657758235931,2.2068071365356445
33.209999084472656,0.13008403778076172,2.212087869644165
33.220001220703125,0.13029827177524567,2.212087869644165
33.22999954223633,0.13029827177524567,2.212087869644165
33.2400016784668,0.13029827177524567,2.212087869644165
33.25,0.13003666698932648,2.2035105228424072
33.2599983215332,0.12998874485492706,2.197582483291626
33.27000045776367,0.12977498769760132,2.205688238143921
33.279998779296875,0.12982310354709625,2.211758852005005
33.290000915527344,0.13025006651878357,2.211610794067383
33.29999923706055,0.13008488714694977,2.211759328842163
33.310001373291016,0.12998828291893005,2.2044498920440674
33.31999969482422,0.1300850659608841,2.206834554672241
33.33000183105469,0.13024969398975372,2.213043212890625
33.34000015258789,0.13008525967597961,2.2041432857513428
