Time (s),Voltage (mV),Voltage (V),Voltage (V)
17.420000076293945,0.19570904970169067,2.527179479598999,0.2917216122150421
17.43000030517578,0.19570904970169067,2.529305934906006,0.28959524631500244
17.440000534057617,0.19570904970169067,2.532820463180542,0.28942394256591797
17.450000762939453,0.19570904970169067,2.533428907394409,0.29190391302108765
17.459999084472656,0.19570904970169067,2.5338237285614014,0.2862778604030609
17.469999313354492,0.19570904970169067,2.532820463180542,0.28557920455932617
17.479999542236328,0.19570904970169067,2.5306880474090576,0.28882235288619995
17.489999771118164,0.19570904970169067,2.529313087463379,0.2936381697654724
17.5,0.19570904970169067,2.53190541267395,0.29261428117752075
17.510000228881836,0.19544745981693268,2.5276565551757812,0.2882789373397827
17.520000457763672,0.19544745981693268,2.52467679977417,0.2871067523956299
17.530000686645508,0.19544745981693268,2.52931809425354,0.291331946849823
17.540000915527344,0.19544745981693268,2.532820463180542,0.29394471645355225
17.549999237060547,0.19544745981693268,2.533738136291504,0.2940274775028229
17.559999465942383,0.19524873793125153,2.534320116043091,0.2931395471096039
17.56999969482422,0.19544735550880432,2.532820463180542,0.2938329875469208
17.579999923706055,0.19564630091190338,2.5273056030273438,0.29149505496025085
17.59000015258789,0.19570904970169067,2.518315076828003,0.28911128640174866
17.600000381469727,0.1955098658800125,2.5177016258239746,0.29103007912635803
17.610000610351562,0.19590821862220764,2.522841453552246,0.2903791666030884
17.6200008392334,0.19570904970169067,2.5266788005828857,0.28903597593307495
17.6299991607666,0.19550953805446625,2.52284836769104,0.2912984788417816
17.639999389648438,0.1956469714641571,2.5306684970855713,0.2908411920070648
17.649999618530273,0.19570904970169067,2.5293326377868652,0.2899497449398041
17.65999984741211,0.19570904970169067,2.526664972305298,0.28723883628845215
17.670000076293945,0.19570904970169067,2.522554397583008,0.28925803303718567
17.68000030517578,0.19550897181034088,2.530165910720825,0.2880478501319885
17.690000534057617,0.19538596272468567,2.5293374061584473,0.2900610864162445
17.700000762939453,0.19544745981693268,2.5325119495391846,0.2857721149921417
17.709999084472656,0.19570904970169067,2.532323122024536,0.2880525588989258
17.719999313354492,0.19550852477550507,2.530658721923828,0.2906745374202728
17.729999542236328,0.19564799964427948,2.5293424129486084,0.2876923084259033
17.739999771118164,0.19524671137332916,2.526637077331543,0.29078400135040283
17.75,0.19518576562404633,2.522890090942383,0.29234814643859863
17.760000228881836,0.19518576562404633,2.526630163192749,0.2899816334247589
17.770000457763672,0.1953868567943573,2.517632484436035,0.2946353554725647
17.780000686645508,0.19524624943733215,2.518191337585449,0.2947589159011841
17.790000915527344,0.19544734060764313,2.52290415763855,0.29389068484306335
17.799999237060547,0.19564878940582275,2.532510280609131,0.2899850904941559
17.809999465942383,0.19570904970169067,2.532325029373169,0.29067090153694153
17.81999969482422,0.19570904970169067,2.5325098037719727,0.2919652462005615
17.829999923706055,0.19570904970169067,2.532325267791748,0.29129481315612793
17.84000015258789,0.19570904970169067,2.532820463180542,0.2954399883747101
17.850000381469727,0.19597063958644867,2.532820463180542,0.29152312874794006
17.860000610351562,0.19591116905212402,2.532820463180542,0.2873256504535675
17.8700008392334,0.19576852023601532,2.5306403636932373,0.29086121916770935
17.8799991607666,0.19570904970169067,2.529360771179199,0.2920869290828705
17.889999389648438,0.19570904970169067,2.532820463180542,0.28855100274086
17.899999618530273,0.19570904970169067,2.532820463180542,0.28826430439949036
17.90999984741211,0.19550636410713196,2.532820463180542,0.2914094626903534
17.920000076293945,0.1956501454114914,2.532508134841919,0.2890419363975525
17.93000030517578,0.19570904970169067,2.532327175140381,0.28608059883117676
17.940000534057617,0.19544745981693268,2.531569719314575,0.28639325499534607
17.950000762939453,0.19570904970169067,2.530848264694214,0.2865736186504364
17.959999084472656,0.1952442079782486,2.532820463180542,0.28889763355255127
17.969999313354492,0.19518576562404633,2.532820463180542,0.29333335161209106
17.979999542236328,0.1956508308649063,2.5306270122528076,0.2914532423019409
17.989999771118164,0.19570904970169067,2.529374122619629,0.2878711223602295
18,0.19550535082817078,2.5325067043304443,0.28688645362854004
18.010000228881836,0.19518576562404633,2.5323283672332764,0.2893974483013153
18.020000457763672,0.19565127789974213,2.532820463180542,0.2908209562301636
18.030000686645508,0.19524341821670532,2.532820463180542,0.2862580120563507
18.040000915527344,0.19565150141716003,2.532820463180542,0.28716111183166504
18.049999237060547,0.19570904970169067,2.532820463180542,0.29010990262031555
18.059999465942383,0.19524309039115906,2.532820463180542,0.2885361909866333
18.06999969482422,0.1956518441438675,2.532505512237549,0.2870253622531891
18.079999923706055,0.19550444185733795,2.532329797744751,0.2869226932525635
18.09000015258789,0.19544735550880432,2.526515245437622,0.28762155771255493
18.100000381469727,0.19544735550880432,2.523012161254883,0.2918965816497803
18.110000610351562,0.19518576562404633,2.532820463180542,0.2893376648426056
18.1200008392334,0.19518576562404633,2.530294179916382,0.28941279649734497
18.1299991607666,0.19544735550880432,2.5225820541381836,0.2942812442779541
18.139999389648438,0.19518576562404633,2.519864797592163,0.29511862993240356
18.149999618530273,0.19518576562404633,2.5279250144958496,0.29350656270980835
18.15999984741211,0.19518576562404633,2.5302886962890625,0.293476939201355
18.170000076293945,0.19518576562404633,2.52890682220459,0.2930450737476349
18.18000030517578,0.19544735550880432,2.532820463180542,0.2910604178905487
18.190000534057617,0.19518576562404633,2.526480197906494,0.2928445041179657
18.200000762939453,0.19518576562404633,2.5230472087860107,0.2926989793777466
18.209999084472656,0.19565342366695404,2.532820463180542,0.28950008749961853
18.219999313354492,0.1955028623342514,2.532820463180542,0.28830334544181824
18.229999542236328,0.19539207220077515,2.5325026512145996,0.2894976735115051
18.239999771118164,0.1952410489320755,2.525974988937378,0.2876700162887573
18.25,0.19539229571819305,2.523064374923706,0.2910640835762024
18.260000228881836,0.1952408254146576,2.5302746295928955,0.29093629121780396
18.270000457763672,0.19544735550880432,2.5276472568511963,0.28786134719848633
18.280000686645508,0.19544735550880432,2.5299155712127686,0.28879794478416443
18.290000915527344,0.19518576562404633,2.524984121322632,0.2910841107368469
18.299999237060547,0.19518576562404633,2.5230820178985596,0.29010990262031555
18.309999465942383,0.19518576562404633,2.532820463180542,0.289152592420578
18.31999969482422,0.19544735550880432,2.531862735748291,0.2908850908279419
18.329999923706055,0.19518576562404633,2.5313611030578613,0.29351475834846497
18.34000015258789,0.19539330899715424,2.526427984237671,0.29202765226364136
18.350000381469727,0.1955013871192932,2.5208609104156494,0.29462525248527527
18.360000610351562,0.19518576562404633,2.529419183731079,0.2915794253349304
18.3700008392334,0.1953936517238617,2.5305795669555664,0.29025349020957947
18.3799991607666,0.19570904970169067,2.527179479598999,0.2944595217704773
18.389999389648438,0.1952393501996994,2.5281410217285156,0.2939835786819458
18.399999618530273,0.19565556943416595,2.5308797359466553,0.28964143991470337
18.40999984741211,0.19570904970169067,2.532820463180542,0.28912487626075745
18.420000076293945,0.19550059735774994,2.532820463180542,0.293660968542099
18.43000030517578,0.19539432227611542,2.532820463180542,0.2920428216457367
18.440000534057617,0.19523878395557404,2.526393175125122,0.290920615196228
18.450000762939453,0.19518576562404633,2.523134231567383,0.2894628047943115
18.459999084472656,0.19565625488758087,2.532820463180542,0.2922026216983795
18.469999313354492,0.19529101252555847,2.532498598098755,0.29092028737068176
18.479999542236328,0.19513319432735443,2.5300822257995605,0.2876909077167511
18.489999771118164,0.19518576562404633,2.529435157775879,0.29075437784194946
18.5,0.19544735550880432,2.532820463180542,0.2917216122150421
18.510000228881836,0.19518576562404633,2.5263688564300537,0.29204419255256653
18.520000457763672,0.19518576562404633,2.5167033672332764,0.2918819487094879
18.530000686645508,0.19539546966552734,2.5218703746795654,0.2922075092792511
18.540000915527344,0.19570904970169067,2.525073528289795,0.29284676909446716
18.549999237060547,0.19523753225803375,2.5241341590881348,0.2918856143951416
18.559999465942383,0.1956573873758316,2.5263512134552,0.293009877204895
18.56999969482422,0.19544745981693268,2.5231759548187256,0.29349836707115173
18.579999923706055,0.19544745981693268,2.532820463180542,0.2933260202407837
18.59000015258789,0.19523708522319794,2.530552625656128,0.288971871137619
18.600000381469727,0.19518576562404633,2.5294485092163086,0.28802552819252014
18.610000610351562,0.19544734060764313,2.532820463180542,0.2922130823135376
18.6200008392334,0.19544735550880432,2.5305490493774414,0.2921921908855438
18.6299991607666,0.19565817713737488,2.529452085494995,0.29060277342796326
18.639999389648438,0.19570904970169067,2.530221700668335,0.29025349020957947
18.649999618530273,0.19570904970169067,2.526698589324951,0.28786155581474304
18.65999984741211,0.19570904970169067,2.527179479598999,0.28930404782295227
18.670000076293945,0.19570904970169067,2.5294570922851562,0.291256308555603
18.68000030517578,0.19549764692783356,2.5263094902038574,0.29120925068855286
18.690000534057617,0.19544735550880432,2.5232179164886475,0.2898179888725281
18.700000762939453,0.19518576562404633,2.5263025760650635,0.29348739981651306
18.709999084472656,0.19518576562404633,2.520942449569702,0.2925274670124054
18.719999313354492,0.19518576562404633,2.529463291168213,0.2938324511051178
18.729999542236328,0.19518576562404633,2.5311882495880127,0.29379236698150635
18.739999771118164,0.19518576562404633,2.5294442176818848,0.2918955385684967
18.75,0.19518576562404633,2.530402898788452,0.29333335161209106
18.760000228881836,0.19518576562404633,2.531383752822876,0.29006388783454895
18.770000457763672,0.19518576562404633,2.532820463180542,0.28658321499824524
18.780000686645508,0.19518576562404633,2.5734050273895264,0.3235186040401459
18.790000915527344,0.25583967566490173,2.6327474117279053,0.37374287843704224
18.799999237060547,0.2726980447769165,2.6327474117279053,0.3726353347301483
18.809999465942383,0.27268093824386597,2.6327474117279053,0.37114664912223816
18.81999969482422,0.2728450894355774,2.6327474117279053,0.3712303042411804
18.829999923706055,0.27315542101860046,2.6255276203155518,0.3742184638977051
18.84000015258789,0.27315542101860046,2.622241973876953,0.37362104654312134
18.850000381469727,0.27315542101860046,2.6327474117279053,0.3755311369895935
18.860000610351562,0.27315542101860046,2.6327474117279053,0.3752024471759796
18.8700008392334,0.27315542101860046,2.6327474117279053,0.37505415081977844
18.8799991607666,0.27315542101860046,2.6327474117279053,0.3748730719089508
18.889999389648438,0.27341699600219727,2.6327474117279053,0.3749070465564728
18.899999618530273,0.27336928248405457,2.6327474117279053,0.37271374464035034
18.90999984741211,0.27320313453674316,2.6327474117279053,0.36879077553749084
18.920000076293945,0.27336952090263367,2.627471685409546,0.3720149099826813
18.93000030517578,0.27320289611816406,2.6251320838928223,0.3725998103618622
18.940000534057617,0.27315542101860046,2.6334075927734375,0.3703658878803253
18.950000762939453,0.27341699600219727,2.634028911590576,0.37055063247680664
18.959999084472656,0.2733699679374695,2.6338837146759033,0.37117141485214233
18.969999313354492,0.27320244908332825,2.634359121322632,0.36970415711402893
18.979999542236328,0.27315542101860046,2.634359121322632,0.36794760823249817
18.989999771118164,0.27315542101860046,2.634359121322632,0.36879634857177734
19,0.27315542101860046,2.634359121322632,0.37268275022506714
19.010000228881836,0.27315542101860046,2.6283955574035645,0.3722181022167206
19.020000457763672,0.27315542101860046,2.6258201599121094,0.370455801486969
19.030000686645508,0.27315542101860046,2.63203763961792,0.373730331659317
19.040000915527344,0.2736324667930603,2.6310410499572754,0.37429866194725037
19.049999237060547,0.27320152521133423,2.6340272426605225,0.37581488490104675
19.059999465942383,0.27315542101860046,2.626577615737915,0.3735872507095337
19.06999969482422,0.27315542101860046,2.6212830543518066,0.370787113904953
19.079999923706055,0.2733713388442993,2.6299071311950684,0.3694676458835602
19.09000015258789,0.2732010781764984,2.6334128379821777,0.3749692738056183
19.100000381469727,0.27315542101860046,2.6270358562469482,0.37742310762405396
19.110000610351562,0.27315542101860046,2.623291015625,0.374532014131546
19.1200008392334,0.27315542101860046,2.633413791656494,0.37111425399780273
19.1299991607666,0.27315542101860046,2.634359121322632,0.37061214447021484
19.139999389648438,0.27315542101860046,2.634359121322632,0.3745865523815155
19.149999618530273,0.27293869853019714,2.6326904296875,0.37319493293762207
19.15999984741211,0.2731105387210846,2.6319994926452637,0.3712258040904999
19.170000076293945,0.27289384603500366,2.6276772022247314,0.37478402256965637
19.18000030517578,0.2728938162326813,2.618241786956787,0.3731316924095154
19.190000534057617,0.2731109857559204,2.6249306201934814,0.36947914958000183
19.200000762939453,0.2734171152114868,2.626997470855713,0.3733115494251251
19.209999084472656,0.2734171152114868,2.6166300773620605,0.3747252821922302
19.219999313354492,0.2734611928462982,2.6223244667053223,0.3723805546760559
19.229999542236328,0.27315542101860046,2.632005453109741,0.3737761974334717
19.239999771118164,0.27315542101860046,2.634359121322632,0.3753366470336914
19.25,0.27315542101860046,2.6310043334960938,0.3706267774105072
19.260000228881836,0.27315542101860046,2.629657030105591,0.37459075450897217
19.270000457763672,0.27363505959510803,2.6340231895446777,0.3731802999973297
