Time (s),Bz (µT),Voltage (mV)
5.429999828338623,1177.534912109375,-0.30821558833122253
5.440000057220459,1124.6302490234375,-0.3375196158885956
5.449999809265137,1067.06689453125,-0.3652538061141968
5.460000038146973,1005.50341796875,-0.39037153124809265
5.46999979019165,940.3298950195312,-0.39822083711624146
5.480000019073486,874.7232666015625,-0.3861852288246155
5.489999771118164,814.6853637695312,-0.3600209355354309
5.5,758.1927490234375,-0.3281004726886749
5.510000228881836,705.7899169921875,-0.29722657799720764
5.519999980926514,658.5139770507812,-0.2726321220397949
5.53000020980835,615.288818359375,-0.2490842491388321
5.539999961853027,576.355224609375,-0.22448979318141937
5.550000190734863,540.9143676757812,-0.19989533722400665
5.559999942779541,509.9828796386719,-0.17582418024539948
5.570000171661377,483.8423767089844,-0.1527995765209198
5.579999923706055,460.43585205078125,-0.1318681389093399
5.590000152587891,441.3012390136719,-0.11041339486837387
5.599999904632568,425.573486328125,-0.09105180203914642
5.610000133514404,412.7654113769531,-0.0753532201051712
5.619999885559082,402.82537841796875,-0.06227106228470802
5.630000114440918,396.33306884765625,-0.05128205195069313
5.639999866485596,391.7182922363281,-0.04238618537783623
5.650000095367432,387.8018493652344,-0.03453689068555832
5.659999847412109,385.1559753417969,-0.0287807434797287
5.670000076293945,383.61553955078125,-0.02459445409476757
5.679999828338623,382.5040588378906,-0.021454736590385437
5.690000057220459,381.8206481933594,-0.0188383050262928
5.699999809265137,382.45404052734375,-0.014652014710009098
5.710000038146973,383.7355651855469,-0.008895865641534328
5.71999979019165,386.0649719238281,-0.003663003444671631
5.730000019073486,389.8999938964844,-2.862944256665223e-14
5.739999771118164,394.28515625,0.0020931449253112078
5.75,397.4071960449219,0.002616431098431349
5.760000228881836,400.77740478515625,2.0682240642333483e-14
5.769999980926514,403.8893127441406,-0.002616431098431349
5.78000020980835,406.36944580078125,-0.0036630036775022745
5.789999961853027,408.9891662597656,-0.0036630036775022745
5.800000190734863,411.6088562011719,-0.0047095762565732
5.809999942779541,413.2934265136719,-0.006802720949053764
5.820000171661377,414.6305847167969,-0.008372579701244831
5.829999923706055,416.0670471191406,-0.006802720949053764
5.840000152587891,417.7333679199219,-0.005232862196862698
5.849999904632568,420.8656311035156,-0.0041862898506224155
5.860000133514404,422.80572509765625,-0.0031397175043821335
5.869999885559082,425.44720458984375,-0.0015698587521910667
5.880000114440918,428.87353515625,0.000523286173120141
5.889999866485596,432.1156005859375,0.0047095762565732
5.900000095367432,436.045166015625,0.010989011265337467
5.909999847412109,444.0250244140625,0.0193615909665823
5.920000076293945,453.8582458496094,0.03035060130059719
5.929999828338623,464.7706604003906,0.03976975381374359
5.940000057220459,476.52056884765625,0.04709576070308685
5.949999809265137,489.5052185058594,0.05180533602833748
5.960000038146973,504.4334411621094,0.05494505539536476
5.96999979019165,520.2622680664062,0.05860805884003639
5.980000019073486,536.7047729492188,0.06436420977115631
5.989999771118164,554.0689697265625,0.07116692513227463
6,573.773681640625,0.07849293202161789
6.010000228881836,594.5166625976562,0.08581894636154175
6.019999980926514,615.757568359375,0.09314495325088501
6.03000020980835,638.2316284179688,0.09733124077320099
6.039999961853027,661.6925659179688,0.09942438453435898
6.050000190734863,684.8917236328125,0.1041339635848999
6.059999942779541,711.7152709960938,0.1140763983130455
6.070000171661377,739.1656494140625,0.12925170361995697
6.079999923706055,770.4932250976562,0.1459968537092209
6.090000152587891,806.0074462890625,0.16692830622196198
6.099999904632568,844.832763671875,0.1983254849910736
6.110000133514404,892.3861694335938,0.23652538657188416
6.119999885559082,947.614990234375,0.27734169363975525
6.130000114440918,1007.9588012695312,0.311355322599411
6.139999866485596,1072.2984619140625,0.3364730477333069
6.150000095367432,1138.9442138671875,0.3464154899120331
6.159999847412109,1203.2979736328125,0.3469387888908386
6.170000076293945,1267.134033203125,0.3443223536014557
6.179999828338623,1329.113037109375,0.3390894830226898
6.190000057220459,1387.666259765625,0.3291470408439636
6.199999809265137,1441.166259765625,0.30193614959716797
6.210000038146973,1487.6944580078125,0.24856096506118774
6.21999979019165,1517.3114013671875,0.17216117680072784
6.230000019073486,1532.2918701171875,0.0774463638663292
6.239999771118164,1531.984130859375,-0.018315017223358154
6.25,1517.2257080078125,-0.10884353518486023
6.260000228881836,1490.2283935546875,-0.18628990650177002
6.269999980926514,1449.28125,-0.2401883900165558
6.28000020980835,1404.9290771484375,-0.2726321220397949
6.289999961853027,1357.3079833984375,-0.2899005711078644
6.300000190734863,1307.59423828125,-0.29722657799720764
6.309999942779541,1257.6334228515625,-0.293563574552536
6.320000171661377,1209.7384033203125,-0.2836211323738098
6.329999923706055,1162.723388671875,-0.2715855538845062
6.340000152587891,1116.990478515625,-0.2626896798610687
6.349999904632568,1072.9847412109375,-0.25641027092933655
6.360000133514404,1030.6138916015625,-0.24960753321647644
6.369999885559082,988.242919921875,-0.2401883900165558
6.380000114440918,946.8150634765625,-0.23181580007076263
6.389999866485596,908.1231689453125,-0.22344322502613068
6.400000095367432,871.0862426757812,-0.21297749876976013
6.409999847412109,835.1716918945312,-0.20303505659103394
6.420000076293945,801.4002685546875,-0.19413919746875763
6.429999828338623,771.0379638671875,-0.18367347121238708
6.440000057220459,741.5910034179688,-0.17320774495601654
6.449999809265137,712.5783081054688,-0.1684981733560562
6.460000038146973,684.1469116210938,-0.16483516991138458
6.46999979019165,656.984619140625,-0.15803244709968567
6.480000019073486,632.4390869140625,-0.14547356963157654
6.489999771118164,609.9645385742188,-0.1318681389093399
6.5,590.5944213867188,-0.11983254551887512
6.510000228881836,573.4378051757812,-0.10989011079072952
6.519999980926514,556.9922485351562,-0.10099424421787262
6.53000020980835,542.1282348632812,-0.09366823732852936
6.539999961853027,528.0565185546875,-0.0863422304391861
6.550000190734863,514.4291381835938,-0.08320251107215881
6.559999942779541,501.42193603515625,-0.08163265138864517
6.570000171661377,489.214599609375,-0.07796964794397354
6.579999923706055,477.7676086425781,-0.07221350073814392
6.590000152587891,467.96405029296875,-0.06436420977115631
6.599999904632568,459.86859130859375,-0.054421767592430115
6.610000133514404,453.9371643066406,-0.04709576070308685
6.619999885559082,449.3868103027344,-0.04133961349725723
6.630000114440918,443.6918029785156,-0.035583462566137314
6.639999866485596,441.9525451660156,-0.027734169736504555
6.650000095367432,440.7186584472656,-0.020408162847161293
6.659999847412109,441.36407470703125,-0.012035583145916462
6.670000076293945,443.667236328125,-0.003663003444671631
6.679999828338623,446.2403259277344,0.0020931449253112078
6.690000057220459,449.9990234375,0.0031397175043821335
6.699999809265137,453.6177978515625,3.1232828823224423e-14
6.710000038146973,456.1739501953125,-0.006802720949053764
6.71999979019165,457.1996765136719,-0.013082155957818031
6.730000019073486,456.6064453125,-0.019884876906871796
6.739999771118164,454.95489501953125,-0.02459445409476757
6.75,452.9022216796875,-0.027734169736504555
6.760000228881836,450.16986083984375,-0.03035060130059719
6.769999980926514,447.3052673339844,-0.0287807434797287
6.78000020980835,444.843017578125,-0.0282574575394392
6.789999961853027,442.8497619628906,-0.0282574575394392
6.800000190734863,440.53466796875,-0.0282574575394392
6.809999942779541,438.9246520996094,-0.025641025975346565
6.820000171661377,437.37261962890625,-0.021978022530674934
6.829999923706055,436.0514221191406,-0.016221873462200165
6.840000152587891,436.34405517578125,-0.010465724393725395
6.849999904632568,439.07763671875,-0.002616431564092636
6.860000133514404,442.1176452636719,0.00523286173120141
6.869999885559082,447.3479309082031,0.0141287287697196
6.880000114440918,454.9040222167969,0.022501308470964432
6.889999866485596,463.4996337890625,0.027734169736504555
6.900000095367432,470.390625,0.0287807434797287
6.909999847412109,478.60504150390625,0.025641025975346565
6.920000076293945,486.5142822265625,0.023547880351543427
6.929999828338623,494.4835510253906,0.025117740035057068
6.940000057220459,503.311279296875,0.029304029420018196
6.949999809265137,512.5372314453125,0.03610675036907196
6.960000038146973,524.0474853515625,0.040816325694322586
6.96999979019165,536.3971557617188,0.04814233258366585
6.980000019073486,549.78515625,0.055991627275943756
6.989999771118164,564.5457763671875,0.06436420977115631
7,580.83349609375,0.07221350073814392
7.010000228881836,599.0745239257812,0.0842490866780281
7.019999980926514,620.7250366210938,0.10151752829551697
7.03000020980835,646.4016723632812,0.1229722648859024
7.039999961853027,675.7274780273438,0.14547356963157654
7.050000190734863,707.3294067382812,0.16640502214431763
7.059999942779541,742.524658203125,0.18315018713474274
7.070000171661377,778.2081298828125,0.190476194024086
7.079999923706055,813.036865234375,0.18681319057941437
7.090000152587891,846.0822143554688,0.17791731655597687
7.099999904632568,876.8641357421875,0.1695447415113449
7.110000133514404,905.9087524414062,0.16117216646671295
7.119999885559082,931.8884887695312,0.14913657307624817
7.130000114440918,955.0441284179688,0.1318681389093399
7.139999866485596,975.0914916992188,0.10884353518486023
7.150000095367432,991.6923217773438,0.08581894636154175
7.159999847412109,1004.1644287109375,0.06593406945466995
7.170000076293945,1014.11865234375,0.04971219226717949
7.179999828338623,1022.735595703125,0.03819989413022995
7.190000057220459,1030.625244140625,0.03244374692440033
7.199999809265137,1038.05322265625,0.03035060130059719
7.210000038146973,1044.659423828125,0.027210883796215057
7.21999979019165,1050.9364013671875,0.025641025975346565
7.230000019073486,1058.737060546875,0.029304029420018196
7.239999771118164,1066.0670166015625,0.035583462566137314
7.25,1071.4588623046875,0.027734169736504555
7.260000228881836,1074.1920166015625,0.0015698578208684921
7.269999980926514,1070.262451171875,-0.0376766100525856
7.28000020980835,1058.725341796875,-0.08215594291687012
7.289999961853027,1040.9932861328125,-0.11826269328594208
7.300000190734863,1018.8427734375,-0.1439037173986435
7.309999942779541,994.2781982421875,-0.1637885868549347
7.320000171661377,968.308837890625,-0.17739403247833252
7.329999923706055,940.7872314453125,-0.18995290994644165
7.340000152587891,911.1679077148438,-0.1972789168357849
7.349999904632568,880.5237426757812,-0.2014652043581009
7.360000133514404,850.0469360351562,-0.20303505659103394
7.369999885559082,819.5216674804688,-0.19989533722400665
7.380000114440918,788.42431640625,-0.19361591339111328
7.389999866485596,759.4366455078125,-0.18472003936767578
7.400000095367432,731.802734375,-0.17687074840068817
7.409999847412109,704.4136962890625,-0.1737310290336609
7.420000076293945,676.394287109375,-0.1684981733560562
7.429999828338623,651.427490234375,-0.15855573117733002
7.440000057220459,627.7201538085938,-0.1439037173986435
7.449999809265137,606.269287109375,-0.13029827177524567
7.460000038146973,587.2225952148438,-0.11930926144123077
7.46999979019165,569.853271484375,-0.10989011079072952
7.480000019073486,554.0211791992188,-0.10099424421787262
7.489999771118164,539.2843017578125,-0.0941915214061737
7.5,525.7871704101562,-0.09052851796150208
7.510000228881836,512.727783203125,-0.08843537420034409
7.519999980926514,499.2704772949219,-0.0842490866780281
7.53000020980835,487.7665710449219,-0.07849293202161789
7.539999961853027,477.54010009765625,-0.07116692513227463
7.550000190734863,468.1965026855469,-0.06384091824293137
7.559999942779541,460.5325012207031,-0.0565149150788784
7.570000171661377,454.9550476074219,-0.04814233258366585
7.579999923706055,450.0003662109375,-0.04133961349725723
7.590000152587891,445.41412353515625,-0.03663003817200661
7.599999904632568,442.31097412109375,-0.032967034727334976
7.610000133514404,439.60308837890625,-0.029827315360307693
7.619999885559082,436.9233093261719,-0.026164311915636063
7.630000114440918,435.4425964355469,-0.022501308470964432
7.639999866485596,435.4211730957031,-0.0188383050262928
7.650000095367432,434.90802001953125,-0.015698587521910667
7.659999847412109,435.3124084472656,-0.013605441898107529
7.670000076293945,436.55975341796875,-0.011512297205626965
7.679999828338623,437.41851806640625,-0.010989011265337467
7.690000057220459,439.5256652832031,-0.0094191525131464
7.699999809265137,440.6151428222656,-0.006802720949053764
7.710000038146973,442.32470703125,-0.005232862196862698
7.71999979019165,444.62060546875,-0.0041862898506224155
7.730000019073486,446.9033203125,-0.0041862898506224155
7.739999771118164,449.69390869140625,-0.0031397175043821335
7.75,452.0863952636719,-0.001046572346240282
7.760000228881836,455.8406677246094,0.0036630036775022745
7.769999980926514,460.7881774902344,0.010989011265337467
7.78000020980835,466.5829772949219,0.018315019086003304
7.789999961853027,473.7017517089844,0.025641025975346565
7.800000190734863,482.4180908203125,0.032967034727334976
7.809999942779541,493.1600341796875,0.04029304161667824
7.820000171661377,504.69439697265625,0.0476190485060215
7.829999923706055,516.9091186523438,0.054421767592430115
7.840000152587891,531.48828125,0.060177918523550034
7.849999904632568,546.5783081054688,0.06698063760995865
7.860000133514404,562.9716186523438,0.0753532201051712
7.869999885559082,580.7626953125,0.0842490866780281
7.880000114440918,599.6255493164062,0.08895865827798843
7.889999866485596,618.9349975585938,0.09105180203914642
7.900000095367432,638.2980346679688,0.08895865827798843
7.909999847412109,656.489013671875,0.08738879859447479
7.920000076293945,674.495361328125,0.0863422304391861
7.929999828338623,692.3067016601562,0.08686551451683044
7.940000057220459,709.8191528320312,0.08843537420034409
7.949999809265137,728.3848876953125,0.08738879859447479
7.960000038146973,744.9859008789062,0.08372579514980316
7.96999979019165,761.4786376953125,0.08006279170513153
7.980000019073486,777.767333984375,0.07953950762748718
7.989999771118164,794.1708374023438,0.08581894636154175
8,812.9074096679688,0.09837781637907028
8.010000228881836,834.4993896484375,0.11459968239068985
8.020000457763672,857.8748168945312,0.1318681389093399
8.029999732971191,882.2064208984375,0.13814756274223328
8.039999961853027,906.286865234375,0.1329147070646286
